Id,Category
6140 , 4
6141 , 8
6142 , 8
6143 , 9
6144 , 5
6145 , 1
6146 , 1
6147 , 10
6148 , 9
6149 , 1
6150 , 7
6151 , 2
6152 , 7
6153 , 7
6154 , 9
6155 , 7
6156 , 4
6157 , 10
6158 , 3
6159 , 2
6160 , 2
6161 , 9
6162 , 3
6163 , 9
6164 , 4
6165 , 2
6166 , 9
6167 , 9
6168 , 1
6169 , 1
6170 , 6
6171 , 9
6172 , 1
6173 , 6
6174 , 1
6175 , 6
6176 , 2
6177 , 5
6178 , 8
6179 , 3
6180 , 8
6181 , 6
6182 , 3
6183 , 3
6184 , 1
6185 , 2
6186 , 3
6187 , 6
6188 , 2
6189 , 2
6190 , 1
6191 , 8
6192 , 8
6193 , 1
6194 , 10
6195 , 6
6196 , 8
6197 , 10
6198 , 4
6199 , 5
6200 , 1
6201 , 7
6202 , 1
6203 , 9
6204 , 7
6205 , 8
6206 , 4
6207 , 4
6208 , 8
6209 , 8
6210 , 4
6211 , 7
6212 , 4
6213 , 2
6214 , 5
6215 , 9
6216 , 8
6217 , 3
6218 , 5
6219 , 6
6220 , 4
6221 , 2
6222 , 1
6223 , 1
6224 , 9
6225 , 7
6226 , 8
6227 , 9
6228 , 7
6229 , 5
6230 , 8
6231 , 1
6232 , 10
6233 , 8
6234 , 7
6235 , 9
6236 , 5
6237 , 1
6238 , 4
6239 , 6
6240 , 8
6241 , 4
6242 , 10
6243 , 7
6244 , 6
6245 , 3
6246 , 3
6247 , 6
6248 , 8
6249 , 10
6250 , 9
6251 , 4
6252 , 8
6253 , 1
6254 , 10
6255 , 4
6256 , 2
6257 , 1
6258 , 4
6259 , 5
6260 , 10
6261 , 4
6262 , 5
6263 , 5
6264 , 2
6265 , 3
6266 , 2
6267 , 7
6268 , 7
6269 , 10
6270 , 8
6271 , 2
6272 , 3
6273 , 1
6274 , 2
6275 , 9
6276 , 1
6277 , 6
6278 , 9
6279 , 4
6280 , 10
6281 , 8
6282 , 7
6283 , 4
6284 , 10
6285 , 3
6286 , 7
6287 , 9
6288 , 4
6289 , 5
6290 , 4
6291 , 9
6292 , 3
6293 , 1
6294 , 10
6295 , 6
6296 , 1
6297 , 3
6298 , 3
6299 , 8
6300 , 7
6301 , 6
6302 , 8
6303 , 10
6304 , 9
6305 , 7
6306 , 4
6307 , 10
6308 , 8
6309 , 9
6310 , 7
6311 , 2
6312 , 8
6313 , 4
6314 , 1
6315 , 8
6316 , 7
6317 , 8
6318 , 5
6319 , 6
6320 , 10
6321 , 1
6322 , 8
6323 , 6
6324 , 8
6325 , 4
6326 , 4
6327 , 2
6328 , 1
6329 , 7
6330 , 7
6331 , 10
6332 , 2
6333 , 3
6334 , 7
6335 , 8
6336 , 5
6337 , 4
6338 , 1
6339 , 5
6340 , 6
6341 , 4
6342 , 10
6343 , 2
6344 , 1
6345 , 3
6346 , 4
6347 , 10
6348 , 3
6349 , 3
6350 , 4
6351 , 5
6352 , 3
6353 , 4
6354 , 7
6355 , 3
6356 , 4
6357 , 1
6358 , 4
6359 , 3
6360 , 8
6361 , 2
6362 , 7
6363 , 8
6364 , 6
6365 , 8
6366 , 1
6367 , 3
6368 , 3
6369 , 2
6370 , 3
6371 , 3
6372 , 3
6373 , 3
6374 , 4
6375 , 7
6376 , 2
6377 , 6
6378 , 9
6379 , 1
6380 , 6
6381 , 3
6382 , 7
6383 , 8
6384 , 3
6385 , 10
6386 , 8
6387 , 8
6388 , 2
6389 , 9
6390 , 4
6391 , 1
6392 , 3
6393 , 8
6394 , 3
6395 , 1
6396 , 2
6397 , 2
6398 , 5
6399 , 6
6400 , 3
6401 , 2
6402 , 6
6403 , 4
6404 , 1
6405 , 4
6406 , 10
6407 , 5
6408 , 6
6409 , 4
6410 , 1
6411 , 2
6412 , 7
6413 , 9
6414 , 1
6415 , 4
6416 , 9
6417 , 6
6418 , 4
6419 , 6
6420 , 2
6421 , 1
6422 , 7
6423 , 4
6424 , 3
6425 , 8
6426 , 5
6427 , 3
6428 , 4
6429 , 10
6430 , 1
6431 , 2
6432 , 10
6433 , 2
6434 , 10
6435 , 9
6436 , 8
6437 , 1
6438 , 1
6439 , 8
6440 , 1
6441 , 1
6442 , 5
6443 , 1
6444 , 9
6445 , 10
6446 , 4
6447 , 2
6448 , 9
6449 , 10
6450 , 3
6451 , 5
6452 , 10
6453 , 1
6454 , 1
6455 , 10
6456 , 1
6457 , 8
6458 , 9
6459 , 4
6460 , 8
6461 , 6
6462 , 3
6463 , 8
6464 , 8
6465 , 5
6466 , 2
6467 , 8
6468 , 10
6469 , 7
6470 , 9
6471 , 10
6472 , 5
6473 , 10
6474 , 10
6475 , 9
6476 , 5
6477 , 10
6478 , 4
6479 , 3
6480 , 3
6481 , 5
6482 , 8
6483 , 8
6484 , 5
6485 , 5
6486 , 7
6487 , 2
6488 , 9
6489 , 1
6490 , 4
6491 , 4
6492 , 3
6493 , 9
6494 , 1
6495 , 2
6496 , 1
6497 , 1
6498 , 4
6499 , 7
6500 , 2
6501 , 1
6502 , 3
6503 , 10
6504 , 3
6505 , 1
6506 , 4
6507 , 8
6508 , 2
6509 , 5
6510 , 2
6511 , 4
6512 , 2
6513 , 7
6514 , 2
6515 , 9
6516 , 10
6517 , 7
6518 , 10
6519 , 1
6520 , 8
6521 , 6
6522 , 5
6523 , 1
6524 , 1
6525 , 3
6526 , 10
6527 , 2
6528 , 2
6529 , 6
6530 , 2
6531 , 2
6532 , 6
6533 , 9
6534 , 4
6535 , 6
6536 , 3
6537 , 10
6538 , 3
6539 , 4
6540 , 8
6541 , 1
6542 , 9
6543 , 10
6544 , 4
6545 , 7
6546 , 2
6547 , 3
6548 , 3
6549 , 3
6550 , 8
6551 , 7
6552 , 8
6553 , 8
6554 , 5
6555 , 10
6556 , 2
6557 , 6
6558 , 10
6559 , 4
6560 , 3
6561 , 1
6562 , 10
6563 , 7
6564 , 9
6565 , 2
6566 , 10
6567 , 4
6568 , 6
6569 , 10
6570 , 1
6571 , 9
6572 , 2
6573 , 3
6574 , 8
6575 , 3
6576 , 8
6577 , 6
6578 , 4
6579 , 5
6580 , 10
6581 , 2
6582 , 2
6583 , 7
6584 , 4
6585 , 3
6586 , 5
6587 , 8
6588 , 5
6589 , 5
6590 , 5
6591 , 3
6592 , 3
6593 , 3
6594 , 8
6595 , 1
6596 , 4
6597 , 7
6598 , 4
6599 , 8
6600 , 9
6601 , 7
6602 , 10
6603 , 1
6604 , 1
6605 , 3
6606 , 2
6607 , 8
6608 , 9
6609 , 4
6610 , 1
6611 , 7
6612 , 4
6613 , 8
6614 , 2
6615 , 7
6616 , 7
6617 , 1
6618 , 2
6619 , 3
6620 , 10
6621 , 3
6622 , 4
6623 , 10
6624 , 1
6625 , 3
6626 , 9
6627 , 9
6628 , 3
6629 , 10
6630 , 5
6631 , 4
6632 , 10
6633 , 4
6634 , 9
6635 , 8
6636 , 4
6637 , 5
6638 , 5
6639 , 1
6640 , 4
6641 , 8
6642 , 4
6643 , 7
6644 , 9
6645 , 4
6646 , 10
6647 , 3
6648 , 4
6649 , 9
6650 , 1
6651 , 8
6652 , 6
6653 , 8
6654 , 5
6655 , 1
6656 , 2
6657 , 3
6658 , 3
6659 , 3
6660 , 4
6661 , 3
6662 , 5
6663 , 8
6664 , 5
6665 , 10
6666 , 10
6667 , 4
6668 , 8
6669 , 7
6670 , 2
6671 , 5
6672 , 8
6673 , 5
6674 , 8
6675 , 1
6676 , 9
6677 , 7
6678 , 10
6679 , 8
6680 , 4
6681 , 4
6682 , 9
6683 , 9
6684 , 3
6685 , 6
6686 , 6
6687 , 9
6688 , 6
6689 , 5
6690 , 9
6691 , 6
6692 , 5
6693 , 3
6694 , 7
6695 , 4
6696 , 8
6697 , 1
6698 , 9
6699 , 2
6700 , 4
6701 , 4
6702 , 6
6703 , 2
6704 , 3
6705 , 2
6706 , 1
6707 , 9
6708 , 9
6709 , 3
6710 , 4
6711 , 2
6712 , 8
6713 , 9
6714 , 3
6715 , 10
6716 , 1
6717 , 6
6718 , 9
6719 , 8
6720 , 2
6721 , 8
6722 , 2
6723 , 1
6724 , 8
6725 , 4
6726 , 8
6727 , 8
6728 , 4
6729 , 6
6730 , 4
6731 , 10
6732 , 4
6733 , 10
6734 , 5
6735 , 5
6736 , 4
6737 , 6
6738 , 5
6739 , 3
6740 , 2
6741 , 3
6742 , 7
6743 , 3
6744 , 2
6745 , 3
6746 , 2
6747 , 7
6748 , 10
6749 , 1
6750 , 6
6751 , 2
6752 , 6
6753 , 9
6754 , 10
6755 , 7
6756 , 4
6757 , 7
6758 , 1
6759 , 10
6760 , 4
6761 , 1
6762 , 2
6763 , 1
6764 , 5
6765 , 3
6766 , 9
6767 , 10
6768 , 8
6769 , 10
6770 , 2
6771 , 4
6772 , 4
6773 , 4
6774 , 3
6775 , 10
6776 , 1
6777 , 9
6778 , 10
6779 , 6
6780 , 2
6781 , 3
6782 , 5
6783 , 3
6784 , 6
6785 , 7
6786 , 4
6787 , 3
6788 , 8
6789 , 4
6790 , 2
6791 , 7
6792 , 1
6793 , 8
6794 , 6
6795 , 4
6796 , 3
6797 , 1
6798 , 9
6799 , 2
6800 , 8
6801 , 6
6802 , 5
6803 , 7
6804 , 1
6805 , 6
6806 , 1
6807 , 10
6808 , 3
6809 , 10
6810 , 8
6811 , 10
6812 , 8
6813 , 4
6814 , 9
6815 , 1
6816 , 6
6817 , 8
6818 , 1
6819 , 3
6820 , 1
6821 , 7
6822 , 2
6823 , 7
6824 , 7
6825 , 6
6826 , 3
6827 , 4
6828 , 8
6829 , 4
6830 , 1
6831 , 8
6832 , 4
6833 , 9
6834 , 4
6835 , 7
6836 , 9
6837 , 5
6838 , 4
6839 , 6
6840 , 9
6841 , 10
6842 , 1
6843 , 1
6844 , 7
6845 , 1
6846 , 10
6847 , 8
6848 , 1
6849 , 8
6850 , 8
6851 , 3
6852 , 7
6853 , 9
6854 , 2
6855 , 3
6856 , 9
6857 , 3
6858 , 7
6859 , 9
6860 , 2
6861 , 1
6862 , 3
6863 , 9
6864 , 10
6865 , 3
6866 , 4
6867 , 10
6868 , 2
6869 , 9
6870 , 4
6871 , 9
6872 , 7
6873 , 1
6874 , 8
6875 , 10
6876 , 6
6877 , 8
6878 , 7
6879 , 5
6880 , 2
6881 , 2
6882 , 2
6883 , 4
6884 , 9
6885 , 8
6886 , 2
6887 , 4
6888 , 1
6889 , 1
6890 , 5
6891 , 4
6892 , 2
6893 , 6
6894 , 3
6895 , 2
6896 , 10
6897 , 8
6898 , 1
6899 , 2
6900 , 7
6901 , 6
6902 , 2
6903 , 1
6904 , 4
6905 , 9
6906 , 8
6907 , 10
6908 , 7
6909 , 9
6910 , 2
6911 , 6
6912 , 3
6913 , 5
6914 , 2
6915 , 9
6916 , 6
6917 , 9
6918 , 8
6919 , 1
6920 , 8
6921 , 6
6922 , 10
6923 , 5
6924 , 1
6925 , 6
6926 , 2
6927 , 7
6928 , 8
6929 , 4
6930 , 1
6931 , 6
6932 , 9
6933 , 2
6934 , 3
6935 , 7
6936 , 4
6937 , 7
6938 , 9
6939 , 2
6940 , 6
6941 , 9
6942 , 4
6943 , 6
6944 , 5
6945 , 9
6946 , 10
6947 , 1
6948 , 6
6949 , 10
6950 , 4
6951 , 7
6952 , 4
6953 , 3
6954 , 10
6955 , 2
6956 , 1
6957 , 6
6958 , 10
6959 , 4
6960 , 5
6961 , 4
6962 , 8
6963 , 9
6964 , 1
6965 , 1
6966 , 9
6967 , 10
6968 , 1
6969 , 2
6970 , 8
6971 , 5
6972 , 8
6973 , 1
6974 , 5
6975 , 4
6976 , 4
6977 , 4
6978 , 8
6979 , 8
6980 , 6
6981 , 5
6982 , 3
6983 , 2
6984 , 4
6985 , 1
6986 , 10
6987 , 1
6988 , 3
6989 , 10
6990 , 7
6991 , 2
6992 , 10
6993 , 10
6994 , 1
6995 , 4
6996 , 6
6997 , 10
6998 , 3
6999 , 3
7000 , 6
7001 , 2
7002 , 10
7003 , 8
7004 , 3
7005 , 10
7006 , 8
7007 , 5
7008 , 9
7009 , 5
7010 , 1
7011 , 5
7012 , 8
7013 , 7
7014 , 8
7015 , 7
7016 , 8
7017 , 4
7018 , 8
7019 , 1
7020 , 9
7021 , 1
7022 , 4
7023 , 8
7024 , 8
7025 , 8
7026 , 10
7027 , 6
7028 , 9
7029 , 7
7030 , 2
7031 , 8
7032 , 6
7033 , 7
7034 , 4
7035 , 4
7036 , 7
7037 , 7
7038 , 9
7039 , 5
7040 , 1
7041 , 8
7042 , 2
7043 , 7
7044 , 4
7045 , 6
7046 , 4
7047 , 9
7048 , 10
7049 , 10
7050 , 10
7051 , 10
7052 , 2
7053 , 2
7054 , 3
7055 , 2
7056 , 6
7057 , 6
7058 , 8
7059 , 2
7060 , 2
7061 , 8
7062 , 4
7063 , 4
7064 , 4
7065 , 4
7066 , 1
7067 , 2
7068 , 2
7069 , 4
7070 , 8
7071 , 3
7072 , 8
7073 , 7
7074 , 8
7075 , 8
7076 , 8
7077 , 6
7078 , 9
7079 , 9
7080 , 1
7081 , 9
7082 , 6
7083 , 8
7084 , 4
7085 , 3
7086 , 3
7087 , 6
7088 , 1
7089 , 8
7090 , 8
7091 , 3
7092 , 5
7093 , 9
7094 , 1
7095 , 10
7096 , 3
7097 , 7
7098 , 10
7099 , 2
7100 , 8
7101 , 3
7102 , 1
7103 , 4
7104 , 8
7105 , 6
7106 , 1
7107 , 2
7108 , 2
7109 , 7
7110 , 4
7111 , 4
7112 , 8
7113 , 1
7114 , 1
7115 , 9
7116 , 3
7117 , 3
7118 , 10
7119 , 6
7120 , 4
7121 , 6
7122 , 7
7123 , 7
7124 , 6
7125 , 8
7126 , 3
7127 , 1
7128 , 1
7129 , 1
7130 , 2
7131 , 4
7132 , 10
7133 , 9
7134 , 5
7135 , 2
7136 , 7
7137 , 10
7138 , 4
7139 , 9
7140 , 9
7141 , 6
7142 , 6
7143 , 3
7144 , 6
7145 , 2
7146 , 1
7147 , 1
7148 , 10
7149 , 10
7150 , 2
7151 , 1
7152 , 3
7153 , 1
7154 , 3
7155 , 4
7156 , 3
7157 , 8
7158 , 1
7159 , 7
7160 , 2
7161 , 4
7162 , 3
7163 , 1
7164 , 1
7165 , 10
7166 , 1
7167 , 6
7168 , 4
7169 , 4
7170 , 7
7171 , 6
7172 , 10
7173 , 7
7174 , 1
7175 , 5
7176 , 10
7177 , 2
7178 , 8
7179 , 8
7180 , 2
7181 , 9
7182 , 10
7183 , 3
7184 , 7
7185 , 8
7186 , 1
7187 , 9
7188 , 6
7189 , 1
7190 , 5
7191 , 2
7192 , 4
7193 , 10
7194 , 10
7195 , 3
7196 , 3
7197 , 2
7198 , 7
7199 , 4
7200 , 4
7201 , 4
7202 , 2
7203 , 2
7204 , 3
7205 , 5
7206 , 10
7207 , 9
7208 , 8
7209 , 7
7210 , 1
7211 , 8
7212 , 7
7213 , 9
7214 , 5
7215 , 3
7216 , 4
7217 , 3
7218 , 2
7219 , 8
7220 , 4
7221 , 7
7222 , 2
7223 , 10
7224 , 4
7225 , 6
7226 , 9
7227 , 5
7228 , 7
7229 , 4
7230 , 4
7231 , 2
7232 , 5
7233 , 5
7234 , 6
7235 , 9
7236 , 1
7237 , 9
7238 , 10
7239 , 2
7240 , 7
7241 , 10
7242 , 8
7243 , 2
7244 , 6
7245 , 5
7246 , 4
7247 , 3
7248 , 3
7249 , 1
7250 , 8
7251 , 7
7252 , 4
7253 , 9
7254 , 4
7255 , 5
7256 , 3
7257 , 2
7258 , 1
7259 , 1
7260 , 3
7261 , 1
7262 , 5
7263 , 1
7264 , 9
7265 , 6
7266 , 10
7267 , 2
7268 , 8
7269 , 4
7270 , 3
7271 , 2
7272 , 8
7273 , 2
7274 , 7
7275 , 3
7276 , 2
7277 , 8
7278 , 1
7279 , 5
7280 , 2
7281 , 3
7282 , 9
7283 , 10
7284 , 2
7285 , 3
7286 , 9
7287 , 4
7288 , 10
7289 , 3
7290 , 1
7291 , 6
7292 , 3
7293 , 3
7294 , 1
7295 , 4
7296 , 6
7297 , 10
7298 , 1
7299 , 3
7300 , 2
7301 , 2
7302 , 8
7303 , 10
7304 , 2
7305 , 10
7306 , 7
7307 , 10
7308 , 10
7309 , 4
7310 , 1
7311 , 1
7312 , 10
7313 , 7
7314 , 1
7315 , 10
7316 , 8
7317 , 3
7318 , 2
7319 , 7
7320 , 2
7321 , 1
7322 , 10
7323 , 2
7324 , 9
7325 , 8
7326 , 9
7327 , 4
7328 , 1
7329 , 10
7330 , 6
7331 , 10
7332 , 8
7333 , 5
7334 , 9
7335 , 1
7336 , 1
7337 , 4
7338 , 7
7339 , 7
7340 , 2
7341 , 2
7342 , 2
7343 , 8
7344 , 2
7345 , 10
7346 , 1
7347 , 5
7348 , 2
7349 , 7
7350 , 5
7351 , 7
7352 , 10
7353 , 4
7354 , 1
7355 , 10
7356 , 10
7357 , 4
7358 , 2
7359 , 4
7360 , 9
7361 , 4
7362 , 5
7363 , 9
7364 , 2
7365 , 8
7366 , 2
7367 , 9
7368 , 3
7369 , 7
7370 , 8
7371 , 9
7372 , 5
7373 , 1
7374 , 1
7375 , 2
7376 , 1
7377 , 4
7378 , 3
7379 , 8
7380 , 1
7381 , 10
7382 , 5
7383 , 6
7384 , 10
7385 , 8
7386 , 4
7387 , 3
7388 , 5
7389 , 9
7390 , 5
7391 , 9
7392 , 8
7393 , 3
7394 , 9
7395 , 10
7396 , 7
7397 , 8
7398 , 4
7399 , 3
7400 , 9
7401 , 1
7402 , 9
7403 , 5
7404 , 4
7405 , 3
7406 , 7
7407 , 3
7408 , 8
7409 , 1
7410 , 1
7411 , 4
7412 , 8
7413 , 2
7414 , 8
7415 , 2
7416 , 1
7417 , 9
7418 , 9
7419 , 3
7420 , 1
7421 , 1
7422 , 6
7423 , 5
7424 , 6
7425 , 6
7426 , 3
7427 , 7
7428 , 4
7429 , 10
7430 , 8
7431 , 1
7432 , 2
7433 , 2
7434 , 3
7435 , 3
7436 , 2
7437 , 10
7438 , 4
7439 , 8
7440 , 10
7441 , 7
7442 , 1
7443 , 5
7444 , 10
7445 , 4
7446 , 2
7447 , 9
7448 , 1
7449 , 1
7450 , 2
7451 , 3
7452 , 3
7453 , 7
7454 , 4
7455 , 9
7456 , 6
7457 , 4
7458 , 6
7459 , 5
7460 , 10
7461 , 10
7462 , 4
7463 , 9
7464 , 7
7465 , 10
7466 , 1
7467 , 8
7468 , 3
7469 , 8
7470 , 4
7471 , 7
7472 , 7
7473 , 1
7474 , 8
7475 , 6
7476 , 7
7477 , 10
7478 , 9
7479 , 2
7480 , 4
7481 , 2
7482 , 9
7483 , 1
7484 , 3
7485 , 4
7486 , 4
7487 , 10
7488 , 9
7489 , 5
7490 , 4
7491 , 2
7492 , 2
7493 , 1
7494 , 9
7495 , 2
7496 , 1
7497 , 7
7498 , 2
7499 , 6
7500 , 4
7501 , 7
7502 , 2
7503 , 7
7504 , 4
7505 , 2
7506 , 8
7507 , 2
7508 , 8
7509 , 1
7510 , 4
7511 , 10
7512 , 6
7513 , 2
7514 , 1
7515 , 8
7516 , 8
7517 , 2
7518 , 8
7519 , 1
7520 , 10
7521 , 6
7522 , 1
7523 , 8
7524 , 6
7525 , 1
7526 , 6
7527 , 3
7528 , 6
7529 , 8
7530 , 3
7531 , 6
7532 , 9
7533 , 9
7534 , 4
7535 , 1
7536 , 6
7537 , 6
7538 , 8
7539 , 1
7540 , 5
7541 , 4
7542 , 8
7543 , 3
7544 , 9
7545 , 10
7546 , 4
7547 , 1
7548 , 10
7549 , 10
7550 , 3
7551 , 2
7552 , 6
7553 , 6
7554 , 6
7555 , 8
7556 , 7
7557 , 4
7558 , 2
7559 , 10
7560 , 8
7561 , 4
7562 , 10
7563 , 7
7564 , 7
7565 , 1
7566 , 1
7567 , 10
7568 , 3
7569 , 5
7570 , 8
7571 , 7
7572 , 1
7573 , 8
7574 , 1
7575 , 5
7576 , 5
7577 , 4
7578 , 8
7579 , 3
7580 , 4
7581 , 2
7582 , 8
7583 , 2
7584 , 2
7585 , 8
7586 , 7
7587 , 7
7588 , 8
7589 , 4
7590 , 2
7591 , 3
7592 , 3
7593 , 10
7594 , 7
7595 , 8
7596 , 2
7597 , 9
7598 , 1
7599 , 2
7600 , 5
7601 , 7
7602 , 7
7603 , 8
7604 , 1
7605 , 7
7606 , 2
7607 , 5
7608 , 6
7609 , 8
7610 , 9
7611 , 5
7612 , 5
7613 , 5
7614 , 9
7615 , 4
7616 , 7
7617 , 6
7618 , 2
7619 , 4
7620 , 7
7621 , 4
7622 , 4
7623 , 7
7624 , 10
7625 , 9
7626 , 4
7627 , 2
7628 , 7
7629 , 1
7630 , 7
7631 , 4
7632 , 5
7633 , 1
7634 , 4
7635 , 1
7636 , 1
7637 , 6
7638 , 2
7639 , 7
7640 , 8
7641 , 6
7642 , 10
7643 , 8
7644 , 1
7645 , 8
7646 , 3
7647 , 3
7648 , 9
7649 , 2
7650 , 4
7651 , 3
7652 , 4
7653 , 5
7654 , 4
7655 , 10
7656 , 5
7657 , 4
7658 , 3
7659 , 1
7660 , 1
7661 , 6
7662 , 7
7663 , 7
7664 , 8
7665 , 5
7666 , 5
7667 , 10
7668 , 4
7669 , 6
7670 , 4
7671 , 7
7672 , 10
7673 , 6
7674 , 10
7675 , 1
7676 , 10
7677 , 3
7678 , 2
7679 , 7
7680 , 7
7681 , 8
7682 , 1
7683 , 1
7684 , 2
7685 , 3
7686 , 2
7687 , 4
7688 , 3
7689 , 2
7690 , 4
7691 , 2
7692 , 1
7693 , 5
7694 , 3
7695 , 10
7696 , 8
7697 , 8
7698 , 3
7699 , 10
7700 , 6
7701 , 8
7702 , 4
7703 , 4
7704 , 10
7705 , 5
7706 , 10
7707 , 6
7708 , 1
7709 , 3
7710 , 3
7711 , 2
7712 , 3
7713 , 10
7714 , 8
7715 , 3
7716 , 1
7717 , 10
7718 , 7
7719 , 2
7720 , 1
7721 , 10
7722 , 4
7723 , 8
7724 , 5
7725 , 8
7726 , 4
7727 , 7
7728 , 2
7729 , 5
7730 , 4
7731 , 8
7732 , 7
7733 , 3
7734 , 1
7735 , 9
7736 , 1
7737 , 10
7738 , 6
7739 , 6
7740 , 1
7741 , 2
7742 , 1
7743 , 2
7744 , 8
7745 , 2
7746 , 6
7747 , 4
7748 , 6
7749 , 4
7750 , 6
7751 , 4
7752 , 6
7753 , 10
7754 , 1
7755 , 5
7756 , 6
7757 , 5
7758 , 4
7759 , 6
7760 , 8
7761 , 10
7762 , 2
7763 , 2
7764 , 10
7765 , 8
7766 , 2
7767 , 5
7768 , 4
7769 , 1
7770 , 8
7771 , 2
7772 , 6
7773 , 7
7774 , 10
7775 , 1
7776 , 4
7777 , 6
7778 , 3
7779 , 8
7780 , 7
7781 , 10
7782 , 7
7783 , 1
7784 , 8
7785 , 3
7786 , 4
7787 , 1
7788 , 6
7789 , 1
7790 , 7
7791 , 3
7792 , 10
7793 , 7
7794 , 6
7795 , 10
7796 , 6
7797 , 9
7798 , 2
7799 , 4
7800 , 7
7801 , 7
7802 , 5
7803 , 3
7804 , 2
7805 , 7
7806 , 2
7807 , 6
7808 , 1
7809 , 8
7810 , 9
7811 , 9
7812 , 9
7813 , 6
7814 , 1
7815 , 6
7816 , 8
7817 , 3
7818 , 1
7819 , 9
7820 , 4
7821 , 6
7822 , 1
7823 , 7
7824 , 8
7825 , 1
7826 , 1
7827 , 3
7828 , 4
7829 , 3
7830 , 6
7831 , 10
7832 , 8
7833 , 10
7834 , 7
7835 , 4
7836 , 8
7837 , 1
7838 , 4
7839 , 4
7840 , 2
7841 , 8
7842 , 3
7843 , 9
7844 , 3
7845 , 2
7846 , 9
7847 , 2
7848 , 5
7849 , 6
7850 , 1
7851 , 3
7852 , 4
7853 , 8
7854 , 9
7855 , 4
7856 , 8
7857 , 4
7858 , 1
7859 , 5
7860 , 5
7861 , 1
7862 , 3
7863 , 6
7864 , 4
7865 , 5
7866 , 3
7867 , 2
7868 , 4
7869 , 9
7870 , 1
7871 , 10
7872 , 4
7873 , 7
7874 , 4
7875 , 8
7876 , 1
7877 , 8
7878 , 1
7879 , 2
7880 , 3
7881 , 10
7882 , 2
7883 , 2
7884 , 2
7885 , 6
7886 , 2
7887 , 4
7888 , 8
7889 , 3
7890 , 1
7891 , 5
7892 , 4
7893 , 10
7894 , 10
7895 , 10
7896 , 9
7897 , 4
7898 , 8
7899 , 8
7900 , 8
7901 , 10
7902 , 1
7903 , 2
7904 , 7
7905 , 3
7906 , 3
7907 , 2
7908 , 9
7909 , 9
7910 , 4
7911 , 5
7912 , 1
7913 , 2
7914 , 10
7915 , 8
7916 , 6
7917 , 8
7918 , 2
7919 , 1
7920 , 10
7921 , 10
7922 , 10
7923 , 9
7924 , 2
7925 , 10
7926 , 10
7927 , 6
7928 , 5
7929 , 7
7930 , 9
7931 , 5
7932 , 5
7933 , 6
7934 , 7
7935 , 3
7936 , 2
7937 , 3
7938 , 10
7939 , 10
7940 , 6
7941 , 5
7942 , 3
7943 , 8
7944 , 3
7945 , 4
7946 , 10
7947 , 1
7948 , 2
7949 , 3
7950 , 7
7951 , 8
7952 , 5
7953 , 10
7954 , 8
7955 , 4
7956 , 4
7957 , 1
7958 , 1
7959 , 1
7960 , 10
7961 , 5
7962 , 2
7963 , 7
7964 , 8
7965 , 4
7966 , 9
7967 , 3
7968 , 4
7969 , 8
7970 , 8
7971 , 10
7972 , 5
7973 , 8
7974 , 3
7975 , 3
7976 , 1
7977 , 9
7978 , 3
7979 , 1
7980 , 6
7981 , 1
7982 , 4
7983 , 7
7984 , 10
7985 , 7
7986 , 5
7987 , 3
7988 , 6
7989 , 4
7990 , 1
7991 , 10
7992 , 6
7993 , 3
7994 , 9
7995 , 4
7996 , 10
7997 , 5
7998 , 9
7999 , 10
8000 , 9
