Id,Category
6140 , 6
6141 , 8
6142 , 8
6143 , 2
6144 , 5
6145 , 9
6146 , 1
6147 , 10
6148 , 9
6149 , 9
6150 , 7
6151 , 2
6152 , 7
6153 , 5
6154 , 9
6155 , 7
6156 , 8
6157 , 10
6158 , 3
6159 , 2
6160 , 2
6161 , 10
6162 , 3
6163 , 9
6164 , 6
6165 , 2
6166 , 9
6167 , 9
6168 , 2
6169 , 1
6170 , 2
6171 , 9
6172 , 9
6173 , 1
6174 , 9
6175 , 4
6176 , 2
6177 , 5
6178 , 2
6179 , 2
6180 , 8
6181 , 2
6182 , 3
6183 , 3
6184 , 1
6185 , 2
6186 , 3
6187 , 2
6188 , 2
6189 , 2
6190 , 1
6191 , 8
6192 , 8
6193 , 1
6194 , 9
6195 , 6
6196 , 8
6197 , 10
6198 , 4
6199 , 5
6200 , 1
6201 , 2
6202 , 1
6203 , 9
6204 , 7
6205 , 8
6206 , 9
6207 , 4
6208 , 8
6209 , 8
6210 , 4
6211 , 7
6212 , 4
6213 , 4
6214 , 5
6215 , 9
6216 , 4
6217 , 3
6218 , 5
6219 , 6
6220 , 4
6221 , 3
6222 , 9
6223 , 2
6224 , 9
6225 , 6
6226 , 8
6227 , 1
6228 , 7
6229 , 5
6230 , 8
6231 , 1
6232 , 1
6233 , 8
6234 , 7
6235 , 9
6236 , 5
6237 , 1
6238 , 9
6239 , 6
6240 , 8
6241 , 8
6242 , 10
6243 , 6
6244 , 7
6245 , 3
6246 , 3
6247 , 6
6248 , 5
6249 , 10
6250 , 9
6251 , 4
6252 , 6
6253 , 1
6254 , 1
6255 , 2
6256 , 2
6257 , 1
6258 , 4
6259 , 5
6260 , 7
6261 , 4
6262 , 5
6263 , 5
6264 , 2
6265 , 3
6266 , 9
6267 , 7
6268 , 7
6269 , 10
6270 , 6
6271 , 8
6272 , 3
6273 , 1
6274 , 9
6275 , 9
6276 , 1
6277 , 7
6278 , 9
6279 , 8
6280 , 10
6281 , 2
6282 , 7
6283 , 9
6284 , 10
6285 , 3
6286 , 8
6287 , 9
6288 , 4
6289 , 5
6290 , 2
6291 , 9
6292 , 3
6293 , 1
6294 , 7
6295 , 7
6296 , 1
6297 , 3
6298 , 3
6299 , 8
6300 , 7
6301 , 6
6302 , 8
6303 , 3
6304 , 10
6305 , 4
6306 , 5
6307 , 10
6308 , 8
6309 , 9
6310 , 7
6311 , 5
6312 , 6
6313 , 8
6314 , 1
6315 , 8
6316 , 7
6317 , 8
6318 , 5
6319 , 6
6320 , 10
6321 , 1
6322 , 7
6323 , 8
6324 , 8
6325 , 4
6326 , 4
6327 , 1
6328 , 1
6329 , 7
6330 , 7
6331 , 10
6332 , 8
6333 , 3
6334 , 7
6335 , 7
6336 , 5
6337 , 4
6338 , 1
6339 , 5
6340 , 7
6341 , 4
6342 , 10
6343 , 2
6344 , 1
6345 , 3
6346 , 4
6347 , 10
6348 , 3
6349 , 3
6350 , 4
6351 , 5
6352 , 3
6353 , 4
6354 , 6
6355 , 3
6356 , 5
6357 , 1
6358 , 2
6359 , 3
6360 , 8
6361 , 8
6362 , 7
6363 , 8
6364 , 7
6365 , 8
6366 , 1
6367 , 3
6368 , 3
6369 , 5
6370 , 3
6371 , 3
6372 , 3
6373 , 3
6374 , 8
6375 , 2
6376 , 2
6377 , 7
6378 , 9
6379 , 1
6380 , 5
6381 , 3
6382 , 7
6383 , 6
6384 , 3
6385 , 10
6386 , 9
6387 , 8
6388 , 6
6389 , 9
6390 , 4
6391 , 1
6392 , 10
6393 , 8
6394 , 3
6395 , 1
6396 , 7
6397 , 8
6398 , 6
6399 , 7
6400 , 3
6401 , 2
6402 , 6
6403 , 2
6404 , 3
6405 , 7
6406 , 10
6407 , 5
6408 , 6
6409 , 4
6410 , 1
6411 , 2
6412 , 7
6413 , 9
6414 , 9
6415 , 4
6416 , 9
6417 , 6
6418 , 6
6419 , 8
6420 , 8
6421 , 1
6422 , 5
6423 , 4
6424 , 3
6425 , 6
6426 , 5
6427 , 3
6428 , 10
6429 , 9
6430 , 1
6431 , 2
6432 , 10
6433 , 2
6434 , 10
6435 , 9
6436 , 4
6437 , 1
6438 , 1
6439 , 2
6440 , 1
6441 , 1
6442 , 5
6443 , 1
6444 , 9
6445 , 10
6446 , 6
6447 , 4
6448 , 9
6449 , 10
6450 , 3
6451 , 5
6452 , 10
6453 , 1
6454 , 1
6455 , 10
6456 , 1
6457 , 8
6458 , 9
6459 , 4
6460 , 4
6461 , 5
6462 , 3
6463 , 6
6464 , 8
6465 , 6
6466 , 8
6467 , 8
6468 , 10
6469 , 7
6470 , 9
6471 , 9
6472 , 6
6473 , 10
6474 , 10
6475 , 9
6476 , 5
6477 , 10
6478 , 6
6479 , 10
6480 , 3
6481 , 5
6482 , 8
6483 , 6
6484 , 5
6485 , 5
6486 , 1
6487 , 9
6488 , 9
6489 , 1
6490 , 5
6491 , 4
6492 , 3
6493 , 10
6494 , 1
6495 , 2
6496 , 1
6497 , 1
6498 , 5
6499 , 7
6500 , 2
6501 , 1
6502 , 3
6503 , 10
6504 , 9
6505 , 2
6506 , 4
6507 , 6
6508 , 2
6509 , 5
6510 , 6
6511 , 4
6512 , 2
6513 , 3
6514 , 2
6515 , 3
6516 , 10
6517 , 7
6518 , 10
6519 , 1
6520 , 8
6521 , 7
6522 , 5
6523 , 1
6524 , 1
6525 , 3
6526 , 10
6527 , 2
6528 , 7
6529 , 4
6530 , 6
6531 , 6
6532 , 4
6533 , 9
6534 , 5
6535 , 6
6536 , 3
6537 , 10
6538 , 3
6539 , 4
6540 , 5
6541 , 1
6542 , 9
6543 , 10
6544 , 4
6545 , 7
6546 , 2
6547 , 3
6548 , 3
6549 , 3
6550 , 8
6551 , 7
6552 , 5
6553 , 8
6554 , 5
6555 , 10
6556 , 2
6557 , 2
6558 , 3
6559 , 5
6560 , 3
6561 , 1
6562 , 10
6563 , 7
6564 , 4
6565 , 2
6566 , 10
6567 , 6
6568 , 6
6569 , 10
6570 , 1
6571 , 9
6572 , 2
6573 , 10
6574 , 8
6575 , 3
6576 , 4
6577 , 7
6578 , 9
6579 , 5
6580 , 10
6581 , 4
6582 , 2
6583 , 7
6584 , 4
6585 , 3
6586 , 5
6587 , 8
6588 , 5
6589 , 5
6590 , 5
6591 , 3
6592 , 3
6593 , 3
6594 , 8
6595 , 1
6596 , 6
6597 , 7
6598 , 2
6599 , 8
6600 , 9
6601 , 7
6602 , 10
6603 , 1
6604 , 1
6605 , 3
6606 , 2
6607 , 8
6608 , 9
6609 , 4
6610 , 1
6611 , 7
6612 , 4
6613 , 8
6614 , 6
6615 , 6
6616 , 7
6617 , 3
6618 , 2
6619 , 3
6620 , 10
6621 , 3
6622 , 4
6623 , 10
6624 , 5
6625 , 3
6626 , 9
6627 , 9
6628 , 3
6629 , 10
6630 , 5
6631 , 8
6632 , 10
6633 , 4
6634 , 9
6635 , 8
6636 , 4
6637 , 5
6638 , 5
6639 , 1
6640 , 4
6641 , 6
6642 , 4
6643 , 7
6644 , 10
6645 , 6
6646 , 10
6647 , 3
6648 , 4
6649 , 10
6650 , 1
6651 , 8
6652 , 6
6653 , 8
6654 , 5
6655 , 1
6656 , 4
6657 , 3
6658 , 3
6659 , 3
6660 , 4
6661 , 3
6662 , 5
6663 , 2
6664 , 8
6665 , 10
6666 , 10
6667 , 6
6668 , 5
6669 , 7
6670 , 2
6671 , 5
6672 , 8
6673 , 7
6674 , 8
6675 , 1
6676 , 9
6677 , 7
6678 , 9
6679 , 8
6680 , 4
6681 , 4
6682 , 9
6683 , 9
6684 , 3
6685 , 6
6686 , 2
6687 , 4
6688 , 4
6689 , 5
6690 , 9
6691 , 5
6692 , 5
6693 , 3
6694 , 7
6695 , 6
6696 , 6
6697 , 1
6698 , 9
6699 , 2
6700 , 2
6701 , 6
6702 , 6
6703 , 4
6704 , 1
6705 , 2
6706 , 2
6707 , 9
6708 , 9
6709 , 3
6710 , 2
6711 , 9
6712 , 8
6713 , 9
6714 , 3
6715 , 10
6716 , 1
6717 , 4
6718 , 9
6719 , 8
6720 , 2
6721 , 8
6722 , 2
6723 , 1
6724 , 8
6725 , 4
6726 , 6
6727 , 8
6728 , 6
6729 , 8
6730 , 7
6731 , 10
6732 , 4
6733 , 10
6734 , 5
6735 , 5
6736 , 4
6737 , 6
6738 , 5
6739 , 3
6740 , 2
6741 , 3
6742 , 7
6743 , 3
6744 , 2
6745 , 9
6746 , 7
6747 , 4
6748 , 2
6749 , 1
6750 , 6
6751 , 5
6752 , 6
6753 , 9
6754 , 10
6755 , 7
6756 , 4
6757 , 7
6758 , 9
6759 , 10
6760 , 2
6761 , 1
6762 , 2
6763 , 1
6764 , 5
6765 , 9
6766 , 9
6767 , 10
6768 , 2
6769 , 10
6770 , 4
6771 , 2
6772 , 7
6773 , 2
6774 , 3
6775 , 10
6776 , 1
6777 , 9
6778 , 10
6779 , 8
6780 , 2
6781 , 3
6782 , 5
6783 , 3
6784 , 4
6785 , 7
6786 , 4
6787 , 3
6788 , 8
6789 , 4
6790 , 6
6791 , 7
6792 , 1
6793 , 8
6794 , 7
6795 , 2
6796 , 3
6797 , 1
6798 , 1
6799 , 2
6800 , 8
6801 , 6
6802 , 4
6803 , 7
6804 , 1
6805 , 6
6806 , 1
6807 , 10
6808 , 3
6809 , 10
6810 , 8
6811 , 10
6812 , 8
6813 , 4
6814 , 9
6815 , 1
6816 , 7
6817 , 8
6818 , 1
6819 , 3
6820 , 1
6821 , 7
6822 , 2
6823 , 6
6824 , 7
6825 , 2
6826 , 3
6827 , 4
6828 , 8
6829 , 4
6830 , 1
6831 , 8
6832 , 4
6833 , 9
6834 , 4
6835 , 5
6836 , 9
6837 , 5
6838 , 4
6839 , 2
6840 , 9
6841 , 7
6842 , 10
6843 , 1
6844 , 7
6845 , 1
6846 , 10
6847 , 6
6848 , 1
6849 , 8
6850 , 8
6851 , 3
6852 , 7
6853 , 9
6854 , 2
6855 , 3
6856 , 9
6857 , 3
6858 , 7
6859 , 9
6860 , 8
6861 , 1
6862 , 10
6863 , 9
6864 , 10
6865 , 3
6866 , 4
6867 , 10
6868 , 2
6869 , 9
6870 , 8
6871 , 9
6872 , 7
6873 , 1
6874 , 8
6875 , 10
6876 , 6
6877 , 8
6878 , 7
6879 , 5
6880 , 2
6881 , 2
6882 , 5
6883 , 8
6884 , 9
6885 , 8
6886 , 5
6887 , 4
6888 , 1
6889 , 1
6890 , 2
6891 , 4
6892 , 2
6893 , 5
6894 , 3
6895 , 2
6896 , 10
6897 , 8
6898 , 1
6899 , 2
6900 , 7
6901 , 6
6902 , 2
6903 , 1
6904 , 4
6905 , 9
6906 , 8
6907 , 10
6908 , 7
6909 , 9
6910 , 2
6911 , 6
6912 , 10
6913 , 2
6914 , 5
6915 , 9
6916 , 8
6917 , 9
6918 , 6
6919 , 1
6920 , 8
6921 , 5
6922 , 10
6923 , 5
6924 , 1
6925 , 8
6926 , 2
6927 , 7
6928 , 8
6929 , 5
6930 , 1
6931 , 6
6932 , 9
6933 , 2
6934 , 3
6935 , 7
6936 , 4
6937 , 7
6938 , 9
6939 , 2
6940 , 6
6941 , 9
6942 , 5
6943 , 7
6944 , 5
6945 , 9
6946 , 10
6947 , 1
6948 , 4
6949 , 10
6950 , 4
6951 , 7
6952 , 7
6953 , 3
6954 , 10
6955 , 2
6956 , 9
6957 , 6
6958 , 10
6959 , 4
6960 , 5
6961 , 5
6962 , 8
6963 , 9
6964 , 1
6965 , 9
6966 , 9
6967 , 10
6968 , 2
6969 , 2
6970 , 8
6971 , 8
6972 , 8
6973 , 2
6974 , 5
6975 , 4
6976 , 4
6977 , 4
6978 , 2
6979 , 8
6980 , 8
6981 , 5
6982 , 3
6983 , 2
6984 , 7
6985 , 1
6986 , 10
6987 , 1
6988 , 3
6989 , 10
6990 , 5
6991 , 2
6992 , 10
6993 , 10
6994 , 1
6995 , 4
6996 , 6
6997 , 9
6998 , 3
6999 , 9
7000 , 6
7001 , 8
7002 , 10
7003 , 8
7004 , 3
7005 , 10
7006 , 8
7007 , 4
7008 , 9
7009 , 5
7010 , 1
7011 , 5
7012 , 8
7013 , 7
7014 , 4
7015 , 7
7016 , 2
7017 , 4
7018 , 8
7019 , 1
7020 , 9
7021 , 1
7022 , 4
7023 , 8
7024 , 2
7025 , 8
7026 , 9
7027 , 5
7028 , 9
7029 , 7
7030 , 8
7031 , 8
7032 , 8
7033 , 6
7034 , 4
7035 , 8
7036 , 5
7037 , 2
7038 , 9
7039 , 5
7040 , 9
7041 , 4
7042 , 2
7043 , 7
7044 , 4
7045 , 8
7046 , 4
7047 , 2
7048 , 10
7049 , 10
7050 , 10
7051 , 3
7052 , 2
7053 , 1
7054 , 10
7055 , 7
7056 , 6
7057 , 5
7058 , 8
7059 , 6
7060 , 2
7061 , 4
7062 , 4
7063 , 8
7064 , 6
7065 , 4
7066 , 1
7067 , 2
7068 , 2
7069 , 4
7070 , 7
7071 , 10
7072 , 8
7073 , 7
7074 , 4
7075 , 8
7076 , 7
7077 , 7
7078 , 9
7079 , 9
7080 , 1
7081 , 9
7082 , 8
7083 , 8
7084 , 6
7085 , 3
7086 , 3
7087 , 4
7088 , 1
7089 , 5
7090 , 8
7091 , 3
7092 , 6
7093 , 9
7094 , 1
7095 , 4
7096 , 3
7097 , 7
7098 , 10
7099 , 2
7100 , 8
7101 , 3
7102 , 1
7103 , 4
7104 , 6
7105 , 2
7106 , 2
7107 , 2
7108 , 2
7109 , 7
7110 , 3
7111 , 5
7112 , 8
7113 , 9
7114 , 1
7115 , 9
7116 , 3
7117 , 3
7118 , 10
7119 , 6
7120 , 4
7121 , 6
7122 , 5
7123 , 5
7124 , 6
7125 , 8
7126 , 9
7127 , 10
7128 , 1
7129 , 1
7130 , 2
7131 , 4
7132 , 10
7133 , 9
7134 , 5
7135 , 6
7136 , 7
7137 , 10
7138 , 4
7139 , 9
7140 , 9
7141 , 8
7142 , 6
7143 , 3
7144 , 4
7145 , 2
7146 , 1
7147 , 1
7148 , 10
7149 , 10
7150 , 2
7151 , 1
7152 , 3
7153 , 1
7154 , 3
7155 , 5
7156 , 3
7157 , 8
7158 , 1
7159 , 7
7160 , 8
7161 , 4
7162 , 3
7163 , 1
7164 , 1
7165 , 10
7166 , 1
7167 , 7
7168 , 4
7169 , 4
7170 , 4
7171 , 6
7172 , 10
7173 , 7
7174 , 1
7175 , 7
7176 , 10
7177 , 2
7178 , 8
7179 , 2
7180 , 6
7181 , 9
7182 , 10
7183 , 3
7184 , 7
7185 , 8
7186 , 1
7187 , 9
7188 , 7
7189 , 1
7190 , 5
7191 , 2
7192 , 5
7193 , 10
7194 , 10
7195 , 3
7196 , 3
7197 , 2
7198 , 7
7199 , 4
7200 , 4
7201 , 4
7202 , 2
7203 , 2
7204 , 3
7205 , 5
7206 , 10
7207 , 9
7208 , 6
7209 , 7
7210 , 1
7211 , 8
7212 , 7
7213 , 9
7214 , 5
7215 , 3
7216 , 6
7217 , 10
7218 , 2
7219 , 8
7220 , 8
7221 , 7
7222 , 2
7223 , 10
7224 , 4
7225 , 6
7226 , 9
7227 , 5
7228 , 7
7229 , 4
7230 , 8
7231 , 3
7232 , 5
7233 , 5
7234 , 6
7235 , 10
7236 , 1
7237 , 10
7238 , 10
7239 , 4
7240 , 7
7241 , 9
7242 , 5
7243 , 6
7244 , 7
7245 , 5
7246 , 8
7247 , 10
7248 , 3
7249 , 1
7250 , 8
7251 , 7
7252 , 5
7253 , 9
7254 , 4
7255 , 5
7256 , 3
7257 , 2
7258 , 1
7259 , 10
7260 , 3
7261 , 1
7262 , 5
7263 , 9
7264 , 9
7265 , 7
7266 , 3
7267 , 5
7268 , 8
7269 , 8
7270 , 3
7271 , 2
7272 , 8
7273 , 8
7274 , 7
7275 , 3
7276 , 2
7277 , 8
7278 , 1
7279 , 5
7280 , 2
7281 , 3
7282 , 9
7283 , 6
7284 , 2
7285 , 3
7286 , 9
7287 , 5
7288 , 9
7289 , 3
7290 , 1
7291 , 2
7292 , 2
7293 , 3
7294 , 2
7295 , 6
7296 , 4
7297 , 10
7298 , 1
7299 , 3
7300 , 2
7301 , 9
7302 , 2
7303 , 10
7304 , 7
7305 , 10
7306 , 7
7307 , 10
7308 , 10
7309 , 7
7310 , 1
7311 , 1
7312 , 10
7313 , 7
7314 , 1
7315 , 10
7316 , 8
7317 , 3
7318 , 8
7319 , 7
7320 , 9
7321 , 1
7322 , 10
7323 , 5
7324 , 9
7325 , 8
7326 , 9
7327 , 3
7328 , 1
7329 , 10
7330 , 6
7331 , 10
7332 , 8
7333 , 5
7334 , 9
7335 , 1
7336 , 9
7337 , 4
7338 , 8
7339 , 6
7340 , 2
7341 , 2
7342 , 2
7343 , 8
7344 , 7
7345 , 10
7346 , 1
7347 , 5
7348 , 2
7349 , 7
7350 , 7
7351 , 7
7352 , 10
7353 , 4
7354 , 9
7355 , 10
7356 , 10
7357 , 8
7358 , 5
7359 , 4
7360 , 9
7361 , 4
7362 , 5
7363 , 9
7364 , 2
7365 , 7
7366 , 2
7367 , 9
7368 , 3
7369 , 7
7370 , 8
7371 , 9
7372 , 5
7373 , 1
7374 , 1
7375 , 1
7376 , 1
7377 , 4
7378 , 3
7379 , 6
7380 , 9
7381 , 10
7382 , 5
7383 , 7
7384 , 10
7385 , 6
7386 , 4
7387 , 3
7388 , 6
7389 , 9
7390 , 8
7391 , 2
7392 , 8
7393 , 3
7394 , 9
7395 , 10
7396 , 7
7397 , 8
7398 , 4
7399 , 3
7400 , 9
7401 , 1
7402 , 3
7403 , 5
7404 , 6
7405 , 3
7406 , 7
7407 , 3
7408 , 8
7409 , 3
7410 , 1
7411 , 4
7412 , 8
7413 , 2
7414 , 8
7415 , 2
7416 , 1
7417 , 5
7418 , 9
7419 , 3
7420 , 1
7421 , 1
7422 , 8
7423 , 5
7424 , 4
7425 , 6
7426 , 3
7427 , 6
7428 , 7
7429 , 10
7430 , 8
7431 , 2
7432 , 2
7433 , 1
7434 , 3
7435 , 10
7436 , 2
7437 , 4
7438 , 4
7439 , 8
7440 , 1
7441 , 7
7442 , 1
7443 , 5
7444 , 10
7445 , 6
7446 , 5
7447 , 9
7448 , 1
7449 , 1
7450 , 2
7451 , 9
7452 , 3
7453 , 7
7454 , 8
7455 , 9
7456 , 6
7457 , 6
7458 , 6
7459 , 5
7460 , 3
7461 , 10
7462 , 7
7463 , 9
7464 , 6
7465 , 10
7466 , 1
7467 , 4
7468 , 3
7469 , 4
7470 , 2
7471 , 4
7472 , 7
7473 , 1
7474 , 8
7475 , 6
7476 , 5
7477 , 4
7478 , 9
7479 , 8
7480 , 2
7481 , 2
7482 , 9
7483 , 1
7484 , 3
7485 , 4
7486 , 4
7487 , 10
7488 , 10
7489 , 5
7490 , 4
7491 , 2
7492 , 2
7493 , 6
7494 , 10
7495 , 6
7496 , 9
7497 , 7
7498 , 5
7499 , 6
7500 , 5
7501 , 7
7502 , 2
7503 , 5
7504 , 8
7505 , 9
7506 , 1
7507 , 8
7508 , 8
7509 , 9
7510 , 4
7511 , 10
7512 , 6
7513 , 2
7514 , 4
7515 , 5
7516 , 8
7517 , 2
7518 , 8
7519 , 1
7520 , 10
7521 , 4
7522 , 1
7523 , 8
7524 , 5
7525 , 9
7526 , 6
7527 , 3
7528 , 6
7529 , 8
7530 , 3
7531 , 6
7532 , 9
7533 , 9
7534 , 5
7535 , 1
7536 , 8
7537 , 6
7538 , 4
7539 , 3
7540 , 5
7541 , 4
7542 , 8
7543 , 3
7544 , 10
7545 , 10
7546 , 3
7547 , 1
7548 , 10
7549 , 10
7550 , 10
7551 , 6
7552 , 7
7553 , 6
7554 , 6
7555 , 8
7556 , 3
7557 , 5
7558 , 2
7559 , 10
7560 , 8
7561 , 5
7562 , 10
7563 , 7
7564 , 7
7565 , 1
7566 , 1
7567 , 1
7568 , 3
7569 , 5
7570 , 5
7571 , 7
7572 , 1
7573 , 8
7574 , 1
7575 , 5
7576 , 5
7577 , 6
7578 , 8
7579 , 3
7580 , 5
7581 , 5
7582 , 8
7583 , 6
7584 , 4
7585 , 8
7586 , 7
7587 , 6
7588 , 8
7589 , 2
7590 , 1
7591 , 9
7592 , 3
7593 , 10
7594 , 7
7595 , 2
7596 , 5
7597 , 9
7598 , 1
7599 , 2
7600 , 5
7601 , 7
7602 , 7
7603 , 8
7604 , 1
7605 , 7
7606 , 2
7607 , 5
7608 , 8
7609 , 8
7610 , 9
7611 , 5
7612 , 5
7613 , 4
7614 , 9
7615 , 4
7616 , 7
7617 , 4
7618 , 2
7619 , 6
7620 , 7
7621 , 5
7622 , 4
7623 , 5
7624 , 9
7625 , 9
7626 , 4
7627 , 2
7628 , 7
7629 , 3
7630 , 7
7631 , 6
7632 , 5
7633 , 1
7634 , 4
7635 , 1
7636 , 1
7637 , 7
7638 , 1
7639 , 7
7640 , 8
7641 , 6
7642 , 6
7643 , 8
7644 , 10
7645 , 8
7646 , 3
7647 , 3
7648 , 9
7649 , 2
7650 , 7
7651 , 3
7652 , 4
7653 , 5
7654 , 4
7655 , 10
7656 , 5
7657 , 5
7658 , 3
7659 , 1
7660 , 1
7661 , 6
7662 , 7
7663 , 7
7664 , 8
7665 , 7
7666 , 5
7667 , 10
7668 , 4
7669 , 7
7670 , 4
7671 , 7
7672 , 7
7673 , 8
7674 , 10
7675 , 1
7676 , 10
7677 , 3
7678 , 2
7679 , 7
7680 , 7
7681 , 8
7682 , 1
7683 , 3
7684 , 2
7685 , 3
7686 , 4
7687 , 4
7688 , 10
7689 , 7
7690 , 4
7691 , 2
7692 , 1
7693 , 4
7694 , 3
7695 , 10
7696 , 8
7697 , 6
7698 , 3
7699 , 10
7700 , 5
7701 , 8
7702 , 4
7703 , 4
7704 , 10
7705 , 5
7706 , 10
7707 , 6
7708 , 1
7709 , 3
7710 , 3
7711 , 2
7712 , 3
7713 , 10
7714 , 8
7715 , 3
7716 , 1
7717 , 10
7718 , 4
7719 , 2
7720 , 1
7721 , 10
7722 , 2
7723 , 7
7724 , 7
7725 , 8
7726 , 2
7727 , 7
7728 , 2
7729 , 5
7730 , 4
7731 , 4
7732 , 7
7733 , 3
7734 , 6
7735 , 9
7736 , 1
7737 , 10
7738 , 5
7739 , 7
7740 , 1
7741 , 2
7742 , 1
7743 , 2
7744 , 8
7745 , 4
7746 , 6
7747 , 4
7748 , 6
7749 , 5
7750 , 6
7751 , 6
7752 , 6
7753 , 10
7754 , 1
7755 , 6
7756 , 6
7757 , 5
7758 , 4
7759 , 6
7760 , 8
7761 , 10
7762 , 2
7763 , 2
7764 , 10
7765 , 8
7766 , 2
7767 , 5
7768 , 4
7769 , 1
7770 , 8
7771 , 2
7772 , 6
7773 , 7
7774 , 10
7775 , 1
7776 , 4
7777 , 6
7778 , 3
7779 , 8
7780 , 7
7781 , 10
7782 , 7
7783 , 1
7784 , 8
7785 , 7
7786 , 4
7787 , 1
7788 , 6
7789 , 1
7790 , 7
7791 , 3
7792 , 10
7793 , 5
7794 , 6
7795 , 3
7796 , 4
7797 , 3
7798 , 4
7799 , 5
7800 , 7
7801 , 2
7802 , 7
7803 , 3
7804 , 2
7805 , 7
7806 , 8
7807 , 6
7808 , 1
7809 , 6
7810 , 10
7811 , 9
7812 , 9
7813 , 6
7814 , 1
7815 , 5
7816 , 8
7817 , 10
7818 , 2
7819 , 9
7820 , 4
7821 , 6
7822 , 9
7823 , 7
7824 , 6
7825 , 1
7826 , 1
7827 , 3
7828 , 8
7829 , 3
7830 , 6
7831 , 10
7832 , 8
7833 , 9
7834 , 7
7835 , 4
7836 , 8
7837 , 9
7838 , 4
7839 , 4
7840 , 2
7841 , 4
7842 , 3
7843 , 9
7844 , 3
7845 , 2
7846 , 1
7847 , 1
7848 , 7
7849 , 6
7850 , 9
7851 , 3
7852 , 5
7853 , 7
7854 , 3
7855 , 6
7856 , 8
7857 , 4
7858 , 1
7859 , 5
7860 , 5
7861 , 1
7862 , 3
7863 , 6
7864 , 4
7865 , 5
7866 , 10
7867 , 5
7868 , 4
7869 , 9
7870 , 1
7871 , 7
7872 , 6
7873 , 7
7874 , 5
7875 , 8
7876 , 9
7877 , 5
7878 , 1
7879 , 6
7880 , 3
7881 , 10
7882 , 2
7883 , 5
7884 , 2
7885 , 7
7886 , 2
7887 , 6
7888 , 6
7889 , 3
7890 , 1
7891 , 5
7892 , 4
7893 , 10
7894 , 9
7895 , 10
7896 , 9
7897 , 5
7898 , 2
7899 , 5
7900 , 8
7901 , 3
7902 , 1
7903 , 6
7904 , 6
7905 , 3
7906 , 3
7907 , 2
7908 , 9
7909 , 9
7910 , 5
7911 , 5
7912 , 1
7913 , 2
7914 , 10
7915 , 8
7916 , 7
7917 , 6
7918 , 10
7919 , 9
7920 , 10
7921 , 10
7922 , 10
7923 , 9
7924 , 8
7925 , 10
7926 , 10
7927 , 5
7928 , 5
7929 , 7
7930 , 9
7931 , 5
7932 , 5
7933 , 1
7934 , 7
7935 , 3
7936 , 2
7937 , 10
7938 , 10
7939 , 10
7940 , 4
7941 , 5
7942 , 3
7943 , 6
7944 , 3
7945 , 5
7946 , 10
7947 , 1
7948 , 2
7949 , 2
7950 , 7
7951 , 8
7952 , 6
7953 , 10
7954 , 5
7955 , 4
7956 , 2
7957 , 1
7958 , 1
7959 , 1
7960 , 10
7961 , 5
7962 , 2
7963 , 7
7964 , 8
7965 , 4
7966 , 9
7967 , 3
7968 , 4
7969 , 5
7970 , 8
7971 , 3
7972 , 5
7973 , 8
7974 , 3
7975 , 1
7976 , 1
7977 , 9
7978 , 3
7979 , 3
7980 , 6
7981 , 1
7982 , 4
7983 , 7
7984 , 10
7985 , 7
7986 , 5
7987 , 3
7988 , 7
7989 , 4
7990 , 1
7991 , 10
7992 , 4
7993 , 1
7994 , 9
7995 , 6
7996 , 3
7997 , 7
7998 , 9
7999 , 10
8000 , 9
