Id,Category
6140 , 10
6141 , 6
6142 , 8
6143 , 2
6144 , 5
6145 , 1
6146 , 1
6147 , 10
6148 , 9
6149 , 1
6150 , 7
6151 , 2
6152 , 7
6153 , 2
6154 , 10
6155 , 7
6156 , 4
6157 , 10
6158 , 3
6159 , 5
6160 , 4
6161 , 10
6162 , 10
6163 , 9
6164 , 2
6165 , 2
6166 , 1
6167 , 9
6168 , 1
6169 , 1
6170 , 6
6171 , 9
6172 , 3
6173 , 1
6174 , 1
6175 , 6
6176 , 2
6177 , 5
6178 , 8
6179 , 1
6180 , 8
6181 , 6
6182 , 3
6183 , 3
6184 , 1
6185 , 2
6186 , 1
6187 , 5
6188 , 2
6189 , 5
6190 , 1
6191 , 8
6192 , 5
6193 , 1
6194 , 10
6195 , 2
6196 , 8
6197 , 10
6198 , 6
6199 , 5
6200 , 9
6201 , 2
6202 , 2
6203 , 9
6204 , 7
6205 , 8
6206 , 4
6207 , 8
6208 , 8
6209 , 6
6210 , 6
6211 , 7
6212 , 8
6213 , 2
6214 , 7
6215 , 3
6216 , 8
6217 , 3
6218 , 5
6219 , 6
6220 , 4
6221 , 1
6222 , 1
6223 , 1
6224 , 9
6225 , 5
6226 , 8
6227 , 9
6228 , 7
6229 , 7
6230 , 6
6231 , 1
6232 , 1
6233 , 8
6234 , 7
6235 , 1
6236 , 5
6237 , 1
6238 , 3
6239 , 5
6240 , 8
6241 , 2
6242 , 10
6243 , 6
6244 , 7
6245 , 3
6246 , 3
6247 , 2
6248 , 4
6249 , 10
6250 , 3
6251 , 6
6252 , 7
6253 , 1
6254 , 1
6255 , 2
6256 , 1
6257 , 1
6258 , 4
6259 , 5
6260 , 2
6261 , 4
6262 , 5
6263 , 5
6264 , 2
6265 , 3
6266 , 2
6267 , 2
6268 , 7
6269 , 10
6270 , 8
6271 , 8
6272 , 1
6273 , 10
6274 , 6
6275 , 1
6276 , 1
6277 , 8
6278 , 9
6279 , 5
6280 , 10
6281 , 8
6282 , 7
6283 , 5
6284 , 10
6285 , 10
6286 , 4
6287 , 9
6288 , 4
6289 , 4
6290 , 4
6291 , 9
6292 , 3
6293 , 1
6294 , 7
6295 , 5
6296 , 1
6297 , 3
6298 , 3
6299 , 8
6300 , 7
6301 , 4
6302 , 8
6303 , 10
6304 , 10
6305 , 7
6306 , 5
6307 , 10
6308 , 8
6309 , 1
6310 , 5
6311 , 1
6312 , 6
6313 , 4
6314 , 1
6315 , 4
6316 , 5
6317 , 8
6318 , 5
6319 , 6
6320 , 10
6321 , 1
6322 , 7
6323 , 8
6324 , 2
6325 , 6
6326 , 4
6327 , 2
6328 , 1
6329 , 5
6330 , 7
6331 , 10
6332 , 2
6333 , 3
6334 , 5
6335 , 8
6336 , 1
6337 , 2
6338 , 10
6339 , 5
6340 , 6
6341 , 4
6342 , 10
6343 , 2
6344 , 1
6345 , 3
6346 , 4
6347 , 10
6348 , 3
6349 , 10
6350 , 7
6351 , 5
6352 , 3
6353 , 4
6354 , 5
6355 , 3
6356 , 4
6357 , 2
6358 , 4
6359 , 3
6360 , 8
6361 , 2
6362 , 7
6363 , 8
6364 , 7
6365 , 8
6366 , 5
6367 , 3
6368 , 3
6369 , 2
6370 , 1
6371 , 3
6372 , 3
6373 , 3
6374 , 4
6375 , 7
6376 , 2
6377 , 5
6378 , 9
6379 , 1
6380 , 5
6381 , 3
6382 , 5
6383 , 8
6384 , 3
6385 , 10
6386 , 10
6387 , 8
6388 , 4
6389 , 9
6390 , 6
6391 , 1
6392 , 10
6393 , 8
6394 , 3
6395 , 1
6396 , 2
6397 , 6
6398 , 5
6399 , 6
6400 , 1
6401 , 2
6402 , 6
6403 , 5
6404 , 10
6405 , 7
6406 , 10
6407 , 5
6408 , 4
6409 , 4
6410 , 1
6411 , 2
6412 , 7
6413 , 9
6414 , 1
6415 , 4
6416 , 9
6417 , 7
6418 , 4
6419 , 8
6420 , 8
6421 , 3
6422 , 5
6423 , 5
6424 , 3
6425 , 1
6426 , 5
6427 , 3
6428 , 3
6429 , 10
6430 , 1
6431 , 2
6432 , 10
6433 , 2
6434 , 10
6435 , 1
6436 , 5
6437 , 1
6438 , 1
6439 , 6
6440 , 1
6441 , 2
6442 , 5
6443 , 1
6444 , 9
6445 , 10
6446 , 5
6447 , 5
6448 , 1
6449 , 9
6450 , 3
6451 , 5
6452 , 1
6453 , 1
6454 , 1
6455 , 1
6456 , 1
6457 , 8
6458 , 9
6459 , 2
6460 , 8
6461 , 7
6462 , 3
6463 , 8
6464 , 8
6465 , 8
6466 , 8
6467 , 8
6468 , 10
6469 , 4
6470 , 9
6471 , 10
6472 , 2
6473 , 10
6474 , 3
6475 , 1
6476 , 5
6477 , 1
6478 , 5
6479 , 10
6480 , 3
6481 , 7
6482 , 8
6483 , 8
6484 , 5
6485 , 5
6486 , 6
6487 , 9
6488 , 9
6489 , 1
6490 , 6
6491 , 1
6492 , 3
6493 , 10
6494 , 1
6495 , 1
6496 , 10
6497 , 1
6498 , 5
6499 , 7
6500 , 8
6501 , 1
6502 , 1
6503 , 10
6504 , 9
6505 , 1
6506 , 8
6507 , 8
6508 , 5
6509 , 5
6510 , 6
6511 , 9
6512 , 2
6513 , 7
6514 , 7
6515 , 9
6516 , 10
6517 , 7
6518 , 7
6519 , 1
6520 , 8
6521 , 7
6522 , 5
6523 , 2
6524 , 1
6525 , 3
6526 , 10
6527 , 5
6528 , 5
6529 , 6
6530 , 2
6531 , 2
6532 , 7
6533 , 10
6534 , 4
6535 , 1
6536 , 3
6537 , 10
6538 , 3
6539 , 4
6540 , 5
6541 , 1
6542 , 10
6543 , 10
6544 , 4
6545 , 7
6546 , 2
6547 , 10
6548 , 3
6549 , 10
6550 , 8
6551 , 5
6552 , 5
6553 , 8
6554 , 5
6555 , 10
6556 , 7
6557 , 6
6558 , 1
6559 , 5
6560 , 3
6561 , 1
6562 , 10
6563 , 5
6564 , 4
6565 , 2
6566 , 10
6567 , 5
6568 , 4
6569 , 10
6570 , 1
6571 , 3
6572 , 2
6573 , 10
6574 , 4
6575 , 3
6576 , 6
6577 , 2
6578 , 8
6579 , 5
6580 , 7
6581 , 4
6582 , 2
6583 , 7
6584 , 2
6585 , 3
6586 , 5
6587 , 6
6588 , 5
6589 , 5
6590 , 5
6591 , 3
6592 , 3
6593 , 3
6594 , 8
6595 , 2
6596 , 8
6597 , 10
6598 , 2
6599 , 4
6600 , 9
6601 , 5
6602 , 10
6603 , 1
6604 , 1
6605 , 3
6606 , 5
6607 , 8
6608 , 1
6609 , 4
6610 , 1
6611 , 7
6612 , 8
6613 , 8
6614 , 6
6615 , 5
6616 , 7
6617 , 1
6618 , 2
6619 , 3
6620 , 10
6621 , 3
6622 , 4
6623 , 3
6624 , 5
6625 , 3
6626 , 1
6627 , 9
6628 , 3
6629 , 10
6630 , 5
6631 , 6
6632 , 10
6633 , 4
6634 , 9
6635 , 6
6636 , 5
6637 , 5
6638 , 2
6639 , 1
6640 , 8
6641 , 7
6642 , 5
6643 , 2
6644 , 9
6645 , 7
6646 , 10
6647 , 3
6648 , 5
6649 , 10
6650 , 1
6651 , 6
6652 , 2
6653 , 8
6654 , 5
6655 , 1
6656 , 4
6657 , 3
6658 , 7
6659 , 3
6660 , 8
6661 , 10
6662 , 8
6663 , 8
6664 , 5
6665 , 10
6666 , 10
6667 , 5
6668 , 5
6669 , 7
6670 , 5
6671 , 5
6672 , 5
6673 , 5
6674 , 8
6675 , 1
6676 , 9
6677 , 7
6678 , 1
6679 , 8
6680 , 5
6681 , 4
6682 , 1
6683 , 9
6684 , 3
6685 , 6
6686 , 4
6687 , 10
6688 , 6
6689 , 6
6690 , 9
6691 , 6
6692 , 5
6693 , 3
6694 , 7
6695 , 4
6696 , 5
6697 , 1
6698 , 1
6699 , 2
6700 , 4
6701 , 6
6702 , 5
6703 , 2
6704 , 1
6705 , 6
6706 , 6
6707 , 1
6708 , 9
6709 , 3
6710 , 9
6711 , 1
6712 , 8
6713 , 9
6714 , 7
6715 , 10
6716 , 1
6717 , 8
6718 , 9
6719 , 8
6720 , 8
6721 , 8
6722 , 2
6723 , 1
6724 , 8
6725 , 5
6726 , 8
6727 , 6
6728 , 4
6729 , 1
6730 , 6
6731 , 10
6732 , 5
6733 , 10
6734 , 5
6735 , 5
6736 , 3
6737 , 6
6738 , 5
6739 , 3
6740 , 2
6741 , 3
6742 , 7
6743 , 3
6744 , 2
6745 , 3
6746 , 2
6747 , 5
6748 , 10
6749 , 1
6750 , 6
6751 , 2
6752 , 6
6753 , 9
6754 , 10
6755 , 7
6756 , 6
6757 , 7
6758 , 1
6759 , 1
6760 , 4
6761 , 1
6762 , 2
6763 , 1
6764 , 5
6765 , 3
6766 , 9
6767 , 10
6768 , 5
6769 , 10
6770 , 5
6771 , 5
6772 , 4
6773 , 5
6774 , 3
6775 , 10
6776 , 1
6777 , 9
6778 , 7
6779 , 8
6780 , 5
6781 , 3
6782 , 5
6783 , 10
6784 , 6
6785 , 7
6786 , 8
6787 , 10
6788 , 8
6789 , 4
6790 , 2
6791 , 4
6792 , 1
6793 , 8
6794 , 2
6795 , 4
6796 , 3
6797 , 1
6798 , 10
6799 , 2
6800 , 8
6801 , 6
6802 , 5
6803 , 7
6804 , 1
6805 , 6
6806 , 1
6807 , 10
6808 , 3
6809 , 1
6810 , 8
6811 , 10
6812 , 6
6813 , 10
6814 , 9
6815 , 1
6816 , 8
6817 , 8
6818 , 1
6819 , 3
6820 , 1
6821 , 7
6822 , 2
6823 , 10
6824 , 7
6825 , 2
6826 , 3
6827 , 2
6828 , 8
6829 , 5
6830 , 1
6831 , 2
6832 , 6
6833 , 9
6834 , 7
6835 , 7
6836 , 9
6837 , 5
6838 , 4
6839 , 6
6840 , 9
6841 , 10
6842 , 1
6843 , 1
6844 , 8
6845 , 1
6846 , 10
6847 , 5
6848 , 1
6849 , 2
6850 , 8
6851 , 3
6852 , 5
6853 , 9
6854 , 2
6855 , 3
6856 , 9
6857 , 3
6858 , 7
6859 , 9
6860 , 2
6861 , 1
6862 , 3
6863 , 3
6864 , 10
6865 , 5
6866 , 2
6867 , 10
6868 , 8
6869 , 10
6870 , 4
6871 , 1
6872 , 7
6873 , 1
6874 , 8
6875 , 10
6876 , 5
6877 , 2
6878 , 5
6879 , 5
6880 , 2
6881 , 2
6882 , 8
6883 , 5
6884 , 9
6885 , 6
6886 , 5
6887 , 10
6888 , 1
6889 , 9
6890 , 2
6891 , 4
6892 , 7
6893 , 5
6894 , 3
6895 , 6
6896 , 10
6897 , 8
6898 , 1
6899 , 1
6900 , 7
6901 , 8
6902 , 1
6903 , 1
6904 , 4
6905 , 9
6906 , 8
6907 , 3
6908 , 6
6909 , 9
6910 , 8
6911 , 7
6912 , 5
6913 , 5
6914 , 5
6915 , 7
6916 , 6
6917 , 9
6918 , 6
6919 , 1
6920 , 8
6921 , 6
6922 , 10
6923 , 5
6924 , 1
6925 , 6
6926 , 5
6927 , 7
6928 , 8
6929 , 5
6930 , 1
6931 , 6
6932 , 9
6933 , 2
6934 , 3
6935 , 7
6936 , 4
6937 , 7
6938 , 10
6939 , 2
6940 , 6
6941 , 10
6942 , 5
6943 , 6
6944 , 5
6945 , 10
6946 , 10
6947 , 9
6948 , 8
6949 , 10
6950 , 4
6951 , 7
6952 , 6
6953 , 3
6954 , 10
6955 , 2
6956 , 10
6957 , 4
6958 , 3
6959 , 5
6960 , 5
6961 , 5
6962 , 8
6963 , 1
6964 , 1
6965 , 9
6966 , 3
6967 , 1
6968 , 4
6969 , 1
6970 , 8
6971 , 5
6972 , 8
6973 , 5
6974 , 5
6975 , 4
6976 , 6
6977 , 4
6978 , 6
6979 , 8
6980 , 7
6981 , 5
6982 , 3
6983 , 2
6984 , 7
6985 , 1
6986 , 10
6987 , 1
6988 , 3
6989 , 10
6990 , 8
6991 , 2
6992 , 10
6993 , 9
6994 , 1
6995 , 4
6996 , 7
6997 , 10
6998 , 3
6999 , 3
7000 , 6
7001 , 5
7002 , 1
7003 , 8
7004 , 3
7005 , 9
7006 , 8
7007 , 8
7008 , 9
7009 , 5
7010 , 1
7011 , 5
7012 , 8
7013 , 7
7014 , 8
7015 , 7
7016 , 8
7017 , 4
7018 , 5
7019 , 1
7020 , 9
7021 , 1
7022 , 4
7023 , 4
7024 , 4
7025 , 5
7026 , 10
7027 , 5
7028 , 9
7029 , 7
7030 , 2
7031 , 8
7032 , 7
7033 , 7
7034 , 4
7035 , 5
7036 , 5
7037 , 6
7038 , 9
7039 , 5
7040 , 1
7041 , 8
7042 , 8
7043 , 7
7044 , 4
7045 , 5
7046 , 7
7047 , 2
7048 , 10
7049 , 10
7050 , 3
7051 , 3
7052 , 2
7053 , 2
7054 , 10
7055 , 2
7056 , 2
7057 , 5
7058 , 8
7059 , 4
7060 , 2
7061 , 6
7062 , 4
7063 , 4
7064 , 4
7065 , 2
7066 , 1
7067 , 6
7068 , 2
7069 , 6
7070 , 6
7071 , 1
7072 , 8
7073 , 5
7074 , 4
7075 , 8
7076 , 5
7077 , 6
7078 , 9
7079 , 9
7080 , 1
7081 , 1
7082 , 8
7083 , 5
7084 , 6
7085 , 3
7086 , 3
7087 , 4
7088 , 1
7089 , 7
7090 , 8
7091 , 3
7092 , 8
7093 , 9
7094 , 1
7095 , 2
7096 , 9
7097 , 8
7098 , 10
7099 , 8
7100 , 8
7101 , 3
7102 , 1
7103 , 4
7104 , 8
7105 , 2
7106 , 5
7107 , 5
7108 , 4
7109 , 7
7110 , 3
7111 , 4
7112 , 8
7113 , 1
7114 , 1
7115 , 1
7116 , 3
7117 , 3
7118 , 10
7119 , 6
7120 , 4
7121 , 4
7122 , 6
7123 , 7
7124 , 5
7125 , 7
7126 , 3
7127 , 10
7128 , 1
7129 , 1
7130 , 7
7131 , 4
7132 , 10
7133 , 9
7134 , 5
7135 , 6
7136 , 1
7137 , 10
7138 , 6
7139 , 9
7140 , 9
7141 , 5
7142 , 6
7143 , 3
7144 , 6
7145 , 7
7146 , 1
7147 , 1
7148 , 10
7149 , 10
7150 , 2
7151 , 1
7152 , 3
7153 , 1
7154 , 3
7155 , 5
7156 , 3
7157 , 8
7158 , 1
7159 , 7
7160 , 8
7161 , 5
7162 , 3
7163 , 1
7164 , 1
7165 , 10
7166 , 1
7167 , 7
7168 , 8
7169 , 5
7170 , 4
7171 , 6
7172 , 10
7173 , 7
7174 , 2
7175 , 5
7176 , 3
7177 , 4
7178 , 8
7179 , 5
7180 , 8
7181 , 1
7182 , 10
7183 , 3
7184 , 7
7185 , 8
7186 , 1
7187 , 10
7188 , 7
7189 , 1
7190 , 5
7191 , 4
7192 , 5
7193 , 10
7194 , 10
7195 , 3
7196 , 3
7197 , 2
7198 , 6
7199 , 4
7200 , 4
7201 , 4
7202 , 2
7203 , 6
7204 , 3
7205 , 5
7206 , 10
7207 , 7
7208 , 8
7209 , 10
7210 , 1
7211 , 8
7212 , 7
7213 , 9
7214 , 5
7215 , 5
7216 , 5
7217 , 3
7218 , 2
7219 , 8
7220 , 4
7221 , 7
7222 , 6
7223 , 10
7224 , 6
7225 , 6
7226 , 1
7227 , 5
7228 , 7
7229 , 4
7230 , 8
7231 , 4
7232 , 5
7233 , 6
7234 , 6
7235 , 10
7236 , 1
7237 , 10
7238 , 10
7239 , 6
7240 , 7
7241 , 10
7242 , 8
7243 , 6
7244 , 6
7245 , 5
7246 , 2
7247 , 3
7248 , 3
7249 , 1
7250 , 5
7251 , 7
7252 , 8
7253 , 9
7254 , 6
7255 , 5
7256 , 3
7257 , 7
7258 , 1
7259 , 1
7260 , 7
7261 , 1
7262 , 5
7263 , 1
7264 , 9
7265 , 2
7266 , 10
7267 , 2
7268 , 8
7269 , 6
7270 , 2
7271 , 8
7272 , 8
7273 , 8
7274 , 5
7275 , 3
7276 , 5
7277 , 6
7278 , 1
7279 , 5
7280 , 2
7281 , 3
7282 , 4
7283 , 2
7284 , 8
7285 , 3
7286 , 9
7287 , 5
7288 , 10
7289 , 3
7290 , 1
7291 , 3
7292 , 4
7293 , 3
7294 , 1
7295 , 8
7296 , 5
7297 , 1
7298 , 1
7299 , 3
7300 , 4
7301 , 2
7302 , 8
7303 , 10
7304 , 8
7305 , 3
7306 , 7
7307 , 10
7308 , 10
7309 , 5
7310 , 1
7311 , 1
7312 , 10
7313 , 7
7314 , 1
7315 , 10
7316 , 5
7317 , 3
7318 , 2
7319 , 7
7320 , 5
7321 , 1
7322 , 10
7323 , 2
7324 , 9
7325 , 5
7326 , 9
7327 , 4
7328 , 1
7329 , 10
7330 , 2
7331 , 10
7332 , 8
7333 , 5
7334 , 9
7335 , 1
7336 , 9
7337 , 4
7338 , 5
7339 , 7
7340 , 8
7341 , 10
7342 , 2
7343 , 8
7344 , 8
7345 , 10
7346 , 1
7347 , 5
7348 , 2
7349 , 5
7350 , 7
7351 , 7
7352 , 10
7353 , 2
7354 , 1
7355 , 10
7356 , 10
7357 , 2
7358 , 6
7359 , 10
7360 , 9
7361 , 5
7362 , 7
7363 , 9
7364 , 2
7365 , 4
7366 , 2
7367 , 1
7368 , 3
7369 , 1
7370 , 8
7371 , 1
7372 , 5
7373 , 1
7374 , 1
7375 , 2
7376 , 3
7377 , 6
7378 , 3
7379 , 8
7380 , 1
7381 , 10
7382 , 8
7383 , 6
7384 , 9
7385 , 5
7386 , 4
7387 , 3
7388 , 5
7389 , 1
7390 , 5
7391 , 2
7392 , 8
7393 , 5
7394 , 9
7395 , 10
7396 , 8
7397 , 8
7398 , 6
7399 , 3
7400 , 10
7401 , 1
7402 , 9
7403 , 2
7404 , 5
7405 , 10
7406 , 7
7407 , 3
7408 , 6
7409 , 3
7410 , 3
7411 , 4
7412 , 8
7413 , 1
7414 , 8
7415 , 2
7416 , 1
7417 , 5
7418 , 9
7419 , 3
7420 , 1
7421 , 1
7422 , 4
7423 , 5
7424 , 6
7425 , 6
7426 , 3
7427 , 6
7428 , 7
7429 , 10
7430 , 8
7431 , 2
7432 , 5
7433 , 2
7434 , 3
7435 , 3
7436 , 2
7437 , 3
7438 , 4
7439 , 8
7440 , 10
7441 , 7
7442 , 1
7443 , 5
7444 , 10
7445 , 8
7446 , 5
7447 , 1
7448 , 1
7449 , 1
7450 , 2
7451 , 3
7452 , 3
7453 , 7
7454 , 5
7455 , 9
7456 , 6
7457 , 5
7458 , 6
7459 , 5
7460 , 3
7461 , 10
7462 , 7
7463 , 10
7464 , 6
7465 , 10
7466 , 1
7467 , 8
7468 , 3
7469 , 8
7470 , 4
7471 , 7
7472 , 7
7473 , 1
7474 , 5
7475 , 2
7476 , 5
7477 , 10
7478 , 1
7479 , 2
7480 , 4
7481 , 8
7482 , 9
7483 , 1
7484 , 3
7485 , 4
7486 , 4
7487 , 1
7488 , 10
7489 , 5
7490 , 8
7491 , 8
7492 , 2
7493 , 8
7494 , 10
7495 , 6
7496 , 1
7497 , 7
7498 , 6
7499 , 6
7500 , 5
7501 , 2
7502 , 2
7503 , 7
7504 , 8
7505 , 1
7506 , 8
7507 , 5
7508 , 5
7509 , 9
7510 , 5
7511 , 10
7512 , 7
7513 , 2
7514 , 1
7515 , 7
7516 , 8
7517 , 4
7518 , 8
7519 , 1
7520 , 10
7521 , 4
7522 , 1
7523 , 8
7524 , 4
7525 , 9
7526 , 4
7527 , 3
7528 , 7
7529 , 4
7530 , 3
7531 , 7
7532 , 9
7533 , 1
7534 , 5
7535 , 1
7536 , 8
7537 , 6
7538 , 6
7539 , 3
7540 , 5
7541 , 4
7542 , 7
7543 , 3
7544 , 8
7545 , 10
7546 , 3
7547 , 1
7548 , 3
7549 , 10
7550 , 3
7551 , 2
7552 , 7
7553 , 6
7554 , 10
7555 , 8
7556 , 7
7557 , 4
7558 , 2
7559 , 10
7560 , 8
7561 , 4
7562 , 10
7563 , 6
7564 , 7
7565 , 1
7566 , 10
7567 , 1
7568 , 10
7569 , 5
7570 , 5
7571 , 7
7572 , 1
7573 , 6
7574 , 3
7575 , 5
7576 , 5
7577 , 6
7578 , 5
7579 , 1
7580 , 2
7581 , 2
7582 , 8
7583 , 5
7584 , 2
7585 , 8
7586 , 5
7587 , 6
7588 , 7
7589 , 4
7590 , 1
7591 , 4
7592 , 3
7593 , 10
7594 , 7
7595 , 2
7596 , 7
7597 , 9
7598 , 1
7599 , 6
7600 , 5
7601 , 7
7602 , 7
7603 , 8
7604 , 1
7605 , 7
7606 , 2
7607 , 5
7608 , 6
7609 , 7
7610 , 1
7611 , 5
7612 , 5
7613 , 5
7614 , 10
7615 , 4
7616 , 7
7617 , 2
7618 , 1
7619 , 8
7620 , 10
7621 , 4
7622 , 4
7623 , 3
7624 , 1
7625 , 1
7626 , 4
7627 , 2
7628 , 7
7629 , 1
7630 , 5
7631 , 8
7632 , 5
7633 , 1
7634 , 6
7635 , 1
7636 , 1
7637 , 6
7638 , 2
7639 , 7
7640 , 8
7641 , 6
7642 , 7
7643 , 8
7644 , 1
7645 , 4
7646 , 3
7647 , 3
7648 , 1
7649 , 1
7650 , 7
7651 , 10
7652 , 5
7653 , 4
7654 , 8
7655 , 10
7656 , 5
7657 , 7
7658 , 3
7659 , 1
7660 , 1
7661 , 8
7662 , 7
7663 , 7
7664 , 5
7665 , 5
7666 , 5
7667 , 10
7668 , 6
7669 , 7
7670 , 2
7671 , 7
7672 , 7
7673 , 8
7674 , 9
7675 , 1
7676 , 10
7677 , 3
7678 , 6
7679 , 6
7680 , 7
7681 , 8
7682 , 1
7683 , 1
7684 , 2
7685 , 3
7686 , 2
7687 , 4
7688 , 6
7689 , 2
7690 , 7
7691 , 2
7692 , 3
7693 , 5
7694 , 10
7695 , 10
7696 , 8
7697 , 4
7698 , 3
7699 , 3
7700 , 8
7701 , 7
7702 , 4
7703 , 6
7704 , 10
7705 , 5
7706 , 10
7707 , 4
7708 , 1
7709 , 1
7710 , 3
7711 , 2
7712 , 7
7713 , 9
7714 , 8
7715 , 3
7716 , 1
7717 , 10
7718 , 7
7719 , 2
7720 , 1
7721 , 6
7722 , 2
7723 , 5
7724 , 5
7725 , 6
7726 , 7
7727 , 7
7728 , 2
7729 , 5
7730 , 8
7731 , 8
7732 , 7
7733 , 3
7734 , 6
7735 , 4
7736 , 1
7737 , 10
7738 , 6
7739 , 7
7740 , 1
7741 , 2
7742 , 1
7743 , 4
7744 , 8
7745 , 2
7746 , 5
7747 , 1
7748 , 5
7749 , 7
7750 , 2
7751 , 2
7752 , 2
7753 , 10
7754 , 1
7755 , 8
7756 , 5
7757 , 5
7758 , 2
7759 , 2
7760 , 5
7761 , 10
7762 , 2
7763 , 2
7764 , 10
7765 , 8
7766 , 2
7767 , 5
7768 , 4
7769 , 1
7770 , 8
7771 , 2
7772 , 2
7773 , 6
7774 , 10
7775 , 1
7776 , 8
7777 , 6
7778 , 3
7779 , 8
7780 , 7
7781 , 3
7782 , 4
7783 , 1
7784 , 5
7785 , 7
7786 , 4
7787 , 1
7788 , 6
7789 , 1
7790 , 7
7791 , 3
7792 , 10
7793 , 2
7794 , 2
7795 , 10
7796 , 1
7797 , 2
7798 , 2
7799 , 8
7800 , 7
7801 , 7
7802 , 5
7803 , 3
7804 , 5
7805 , 7
7806 , 6
7807 , 7
7808 , 1
7809 , 5
7810 , 6
7811 , 9
7812 , 1
7813 , 7
7814 , 1
7815 , 5
7816 , 5
7817 , 10
7818 , 2
7819 , 9
7820 , 8
7821 , 6
7822 , 1
7823 , 7
7824 , 5
7825 , 4
7826 , 1
7827 , 3
7828 , 5
7829 , 3
7830 , 7
7831 , 10
7832 , 8
7833 , 1
7834 , 7
7835 , 6
7836 , 8
7837 , 9
7838 , 4
7839 , 2
7840 , 2
7841 , 4
7842 , 3
7843 , 10
7844 , 3
7845 , 5
7846 , 10
7847 , 1
7848 , 5
7849 , 7
7850 , 1
7851 , 3
7852 , 5
7853 , 8
7854 , 6
7855 , 6
7856 , 6
7857 , 8
7858 , 1
7859 , 5
7860 , 5
7861 , 1
7862 , 3
7863 , 5
7864 , 6
7865 , 5
7866 , 3
7867 , 5
7868 , 4
7869 , 9
7870 , 1
7871 , 4
7872 , 6
7873 , 7
7874 , 8
7875 , 7
7876 , 1
7877 , 5
7878 , 1
7879 , 6
7880 , 3
7881 , 10
7882 , 2
7883 , 5
7884 , 2
7885 , 8
7886 , 5
7887 , 4
7888 , 5
7889 , 3
7890 , 1
7891 , 5
7892 , 4
7893 , 10
7894 , 10
7895 , 10
7896 , 9
7897 , 5
7898 , 6
7899 , 5
7900 , 8
7901 , 10
7902 , 1
7903 , 5
7904 , 7
7905 , 3
7906 , 3
7907 , 2
7908 , 9
7909 , 9
7910 , 5
7911 , 4
7912 , 1
7913 , 1
7914 , 10
7915 , 5
7916 , 6
7917 , 5
7918 , 10
7919 , 9
7920 , 10
7921 , 4
7922 , 10
7923 , 1
7924 , 4
7925 , 10
7926 , 10
7927 , 5
7928 , 6
7929 , 8
7930 , 1
7931 , 5
7932 , 7
7933 , 10
7934 , 7
7935 , 3
7936 , 2
7937 , 10
7938 , 10
7939 , 10
7940 , 5
7941 , 5
7942 , 10
7943 , 6
7944 , 10
7945 , 1
7946 , 10
7947 , 1
7948 , 2
7949 , 6
7950 , 7
7951 , 8
7952 , 5
7953 , 10
7954 , 5
7955 , 2
7956 , 4
7957 , 2
7958 , 1
7959 , 1
7960 , 10
7961 , 5
7962 , 2
7963 , 7
7964 , 8
7965 , 8
7966 , 9
7967 , 3
7968 , 5
7969 , 8
7970 , 8
7971 , 10
7972 , 5
7973 , 8
7974 , 1
7975 , 3
7976 , 1
7977 , 9
7978 , 3
7979 , 3
7980 , 6
7981 , 1
7982 , 2
7983 , 6
7984 , 10
7985 , 7
7986 , 5
7987 , 3
7988 , 6
7989 , 4
7990 , 1
7991 , 10
7992 , 8
7993 , 3
7994 , 9
7995 , 5
7996 , 3
7997 , 5
7998 , 9
7999 , 10
8000 , 9
